torch_init_seed,learning_rate,l2,epoch,mrr,prec_at_1,prec_at_5,prec_at_10
147,0.03,0.003,1,0.019767451915287317,0.03523489932885906,0.06006711409395973,0.05654362416107383
147,0.03,0.003,2,0.029637491532045816,0.07550335570469799,0.05939597315436242,0.053859060402684567
147,0.03,0.003,3,0.02870358337100947,0.09228187919463088,0.0761744966442953,0.06090604026845637
147,0.03,0.003,4,0.026247906214416406,0.06375838926174497,0.06442953020134227,0.06442953020134227
147,0.03,0.003,5,0.029496170261358947,0.06543624161073826,0.07080536912751678,0.06560402684563757
147,0.03,0.003,6,0.022877511881956296,0.04530201342281879,0.06073825503355705,0.06426174496644295
147,0.03,0.003,7,0.032576065840192354,0.09395973154362416,0.07348993288590604,0.06526845637583892
147,0.03,0.003,8,0.021934944912124717,0.050335570469798654,0.06442953020134229,0.06208053691275168
147,0.03,0.003,9,0.025783898149862698,0.04697986577181208,0.07248322147651007,0.05939597315436242
147,0.03,0.003,10,0.025585281810557473,0.09228187919463088,0.06006711409395973,0.05771812080536914
147,0.03,0.003,11,0.028299705662580187,0.09395973154362416,0.06208053691275168,0.05302013422818792
147,0.03,0.003,12,0.026298829212684994,0.06543624161073826,0.06073825503355705,0.05671140939597315
147,0.03,0.003,13,0.024734735305208092,0.06375838926174497,0.06644295302013421,0.05805369127516779
147,0.03,0.003,14,0.03103405856620682,0.09395973154362416,0.0691275167785235,0.06459731543624161
147,0.03,0.003,15,0.029866083265826585,0.06543624161073826,0.06510067114093959,0.05704697986577181
147,0.03,0.003,16,0.02910726097136751,0.05536912751677853,0.07080536912751678,0.059395973154362416
147,0.03,0.003,17,0.03206639044658252,0.09228187919463088,0.07818791946308726,0.0634228187919463
147,0.03,0.003,18,0.02722865413558924,0.06208053691275168,0.06442953020134229,0.06040268456375839
147,0.03,0.003,19,0.030339052938521734,0.09395973154362416,0.06409395973154362,0.05738255033557047
147,0.03,0.01,0,0.0215875298353039,0.06375838926174497,0.062751677852349,0.04093959731543624
147,0.03,0.01,1,0.011478048766991237,0.03523489932885906,0.018120805369127517,0.030536912751677858
147,0.03,0.01,2,0.014829767029355298,0.03523489932885906,0.03288590604026846,0.0436241610738255
147,0.03,0.01,3,0.017482449015186415,0.03691275167785235,0.05000000000000001,0.037248322147651
147,0.03,0.01,4,0.016914320632563474,0.03523489932885906,0.048993288590604034,0.049328859060402686
147,0.03,0.01,5,0.021335281520981096,0.06543624161073826,0.04429530201342281,0.042281879194630875
147,0.03,0.01,6,0.01849116549691875,0.04697986577181208,0.049664429530201344,0.04949664429530201
147,0.03,0.01,7,0.02520868006775978,0.09395973154362416,0.06208053691275168,0.0436241610738255
147,0.03,0.01,8,0.012786787270448356,0.050335570469798654,0.0238255033557047,0.028691275167785236
147,0.03,0.01,9,0.014057754790223012,0.050335570469798654,0.031543624161073834,0.030872483221476513
147,0.03,0.01,10,0.01634669670174706,0.018456375838926176,0.04463087248322148,0.04211409395973155
147,0.03,0.01,11,0.017255615539584806,0.03355704697986577,0.05067114093959732,0.03959731543624161
147,0.03,0.01,12,0.0235398663019673,0.06543624161073826,0.05536912751677853,0.048489932885906036
147,0.03,0.01,13,0.018460079688170185,0.06375838926174497,0.05067114093959732,0.042281879194630875
147,0.03,0.01,14,0.025501588228039447,0.09395973154362416,0.06208053691275168,0.051845637583892615
147,0.03,0.01,15,0.02543234042604224,0.06543624161073826,0.061073825503355716,0.046308724832214765
147,0.03,0.01,16,0.015144948366936925,0.025167785234899327,0.04093959731543625,0.04211409395973155
147,0.03,0.01,17,0.02726982904787877,0.06543624161073826,0.06342281879194632,0.05620805369127517
147,0.03,0.01,18,0.026798671098057704,0.07550335570469799,0.059395973154362416,0.048489932885906036
147,0.03,0.01,19,0.01969598157440074,0.06375838926174497,0.04429530201342282,0.030369127516778525
147,0.03,0.03,0,0.021470845368869472,0.07550335570469799,0.04463087248322148,0.03909395973154362
147,0.03,0.03,1,0.010101980249310564,0.0436241610738255,0.032214765100671144,0.027348993288590605
147,0.03,0.03,2,0.011499389372594194,0.02181208053691275,0.014429530201342284,0.01795302013422819
147,0.03,0.03,3,0.009348484129670405,0.006711409395973154,0.012416107382550338,0.027852348993288593
147,0.03,0.03,4,0.006862928991836098,0.0050335570469798654,0.007382550335570471,0.012919463087248322
147,0.03,0.03,5,0.005502133463131342,0.003355704697986577,0.0050335570469798654,0.014093959731543624
147,0.03,0.03,6,0.010788230893961841,0.04697986577181208,0.02348993288590604,0.019630872483221474
147,0.03,0.03,7,0.008315892828533773,0.0016778523489932886,0.025503355704697986,0.024328859060402684
147,0.03,0.03,8,0.0060049757604248655,0.008389261744966443,0.009731543624161076,0.013758389261744969
147,0.03,0.03,9,0.008649572833209497,0.010067114093959731,0.013422818791946308,0.019630872483221477
147,0.03,0.03,10,0.015061901948114655,0.06543624161073826,0.01644295302013423,0.01661073825503356
147,0.03,0.03,11,0.00818939827181471,0.03355704697986577,0.02550335570469799,0.02080536912751678
147,0.03,0.03,12,0.007872668102519837,0.0050335570469798654,0.005704697986577182,0.02348993288590604
147,0.03,0.03,13,0.019893678011821687,0.07550335570469799,0.027181208053691275,0.027684563758389263
147,0.03,0.03,14,0.007209477872763001,0.0016778523489932886,0.012416107382550336,0.0238255033557047
147,0.03,0.03,15,0.0129672939262874,0.031879194630872486,0.025167785234899327,0.01644295302013423
147,0.03,0.03,16,0.0070055529461982005,0.0,0.013758389261744965,0.0162751677852349
147,0.03,0.03,17,0.010850418884288787,0.0016778523489932886,0.020469798657718124,0.030201342281879196
147,0.03,0.03,18,0.0069463982667975375,0.025167785234899327,0.011409395973154364,0.01644295302013423
147,0.03,0.03,19,0.00632583362699239,0.01174496644295302,0.015100671140939598,0.023825503355704703
17,0.001,0.0,0,0.03329846466370736,0.08221476510067115,0.07080536912751678,0.06359060402684562
17,0.001,0.0,1,0.03449597273692684,0.09228187919463088,0.07214765100671142,0.06426174496644295
17,0.001,0.0,2,0.03399505225351174,0.09395973154362416,0.06845637583892616,0.06510067114093959
17,0.001,0.0,3,0.03538454229140523,0.09395973154362416,0.07315436241610739,0.06744966442953021
17,0.001,0.0,4,0.034907304861528966,0.09395973154362416,0.0714765100671141,0.06543624161073826
17,0.001,0.0,5,0.036043483545254835,0.09395973154362416,0.08221476510067115,0.06577181208053691
17,0.001,0.0,6,0.036341004020969195,0.09395973154362416,0.08221476510067115,0.0662751677852349
17,0.001,0.0,7,0.036585344540084906,0.09395973154362416,0.0825503355704698,0.06258389261744966
17,0.001,0.0,8,0.038638470854889403,0.09563758389261745,0.08154362416107383,0.06459731543624161
17,0.001,0.0,9,0.03885407983886745,0.09563758389261745,0.07583892617449665,0.06426174496644295
17,0.001,0.0,10,0.03853620614164255,0.09395973154362416,0.07651006711409396,0.06459731543624161
17,0.001,0.0,11,0.03764018615919207,0.09395973154362416,0.0714765100671141,0.06006711409395973
17,0.001,0.0,12,0.037251677349140234,0.09395973154362416,0.06979865771812081,0.059060402684563765
17,0.001,0.0,13,0.03790582119164501,0.09395973154362416,0.07046979865771812,0.06325503355704697
17,0.001,0.0,14,0.0381635867802704,0.09395973154362416,0.07214765100671142,0.0639261744966443
17,0.001,0.0,15,0.03777027860815391,0.09228187919463088,0.0714765100671141,0.06241610738255034
17,0.001,0.0,16,0.036399778660330985,0.09563758389261745,0.07986577181208056,0.061241610738255035
17,0.001,0.0,17,0.036208399174086955,0.09563758389261745,0.07449664429530202,0.06409395973154362
17,0.001,0.0,18,0.03587969368324539,0.09060402684563758,0.06577181208053692,0.06510067114093959
17,0.001,0.0,19,0.035522611838282266,0.09060402684563758,0.06543624161073826,0.06442953020134229
17,0.001,0.003,0,0.034999632910298915,0.09395973154362416,0.07248322147651005,0.06610738255033557
17,0.001,0.003,1,0.03589863915380124,0.09395973154362416,0.08154362416107383,0.06610738255033557
17,0.001,0.003,2,0.035866919518611436,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,3,0.035945024191549796,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,4,0.03587546261578414,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,5,0.03593850966915883,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,6,0.03593401071031248,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,7,0.03590249567827321,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,8,0.035903318775922476,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,9,0.035915177013225795,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,10,0.03595821628403118,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,11,0.035954720038239914,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,12,0.0359425116599451,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,13,0.03593153125751582,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,14,0.03593872386867746,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,15,0.03596385789429588,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,16,0.03591156188180293,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,17,0.035934258812378925,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,18,0.03585180940615538,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.003,19,0.03196252673778172,0.06375838926174497,0.08154362416107383,0.0662751677852349
17,0.001,0.01,0,0.03534644711288066,0.09395973154362416,0.07248322147651005,0.0662751677852349
17,0.001,0.01,1,0.031698221341193336,0.06375838926174497,0.07818791946308726,0.06543624161073826
17,0.001,0.01,2,0.03592707740775977,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.01,3,0.03612281423887927,0.09395973154362416,0.08154362416107383,0.06711409395973154
17,0.001,0.01,4,0.031377674802995636,0.06375838926174497,0.08154362416107383,0.06476510067114094
17,0.001,0.01,5,0.03570978036928246,0.09395973154362416,0.08154362416107383,0.06644295302013423
17,0.001,0.01,6,0.031466702908398196,0.06375838926174497,0.07818791946308726,0.06610738255033557
17,0.001,0.01,7,0.03208095368675377,0.06375838926174497,0.08154362416107383,0.06761744966442952
17,0.001,0.01,8,0.03543684458987269,0.09395973154362416,0.08154362416107383,0.06778523489932888
17,0.001,0.01,9,0.03623513688285218,0.09395973154362416,0.08154362416107383,0.06610738255033556
17,0.001,0.01,10,0.03571180579436851,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.001,0.01,11,0.03570098711103895,0.09395973154362416,0.08154362416107383,0.06644295302013423
17,0.001,0.01,12,0.031584974531751984,0.06375838926174497,0.08154362416107383,0.06593959731543624
17,0.001,0.01,13,0.03169433853188161,0.06375838926174497,0.08154362416107383,0.06761744966442952
17,0.001,0.01,14,0.03211086889193729,0.06375838926174497,0.08154362416107383,0.06593959731543624
17,0.001,0.01,15,0.03550238699954507,0.09395973154362416,0.07953020134228189,0.06812080536912751
17,0.001,0.01,16,0.03162023090092948,0.06375838926174497,0.07818791946308726,0.06728187919463087
17,0.001,0.01,17,0.031598472756826645,0.06375838926174497,0.0761744966442953,0.06610738255033557
17,0.001,0.01,18,0.03567064253464567,0.09395973154362416,0.07818791946308726,0.06694630872483222
17,0.001,0.01,19,0.03186892980203941,0.06375838926174497,0.08154362416107383,0.06577181208053692
17,0.001,0.03,0,0.03476385553476634,0.09395973154362416,0.07248322147651005,0.0662751677852349
17,0.001,0.03,1,0.02913600958226284,0.06375838926174497,0.07248322147651007,0.06073825503355705
17,0.001,0.03,2,0.03565082186708136,0.09395973154362416,0.07483221476510067,0.0639261744966443
17,0.001,0.03,3,0.03489880056169606,0.09395973154362416,0.07483221476510067,0.06426174496644295
17,0.001,0.03,4,0.03005481237398732,0.06375838926174497,0.08154362416107383,0.06392617449664428
17,0.001,0.03,5,0.035428508246570366,0.09395973154362416,0.07651006711409396,0.06661073825503355
17,0.001,0.03,6,0.02938135704957837,0.06375838926174497,0.07046979865771812,0.06694630872483222
17,0.001,0.03,7,0.030886684893139192,0.06375838926174497,0.07315436241610739,0.06711409395973154
17,0.001,0.03,8,0.03362868508773763,0.09395973154362416,0.0691275167785235,0.06593959731543624
17,0.001,0.03,9,0.03513130901345129,0.09395973154362416,0.0761744966442953,0.06610738255033556
17,0.001,0.03,10,0.03206937285321391,0.09228187919463088,0.07483221476510067,0.0639261744966443
17,0.001,0.03,11,0.03364932577447257,0.09395973154362416,0.07751677852348994,0.06560402684563757
17,0.001,0.03,12,0.029408054945985033,0.06375838926174497,0.07046979865771813,0.06543624161073826
17,0.001,0.03,13,0.02978843241743477,0.06375838926174497,0.0761744966442953,0.06728187919463087
17,0.001,0.03,14,0.03085256194388463,0.06375838926174497,0.07483221476510067,0.06610738255033557
17,0.001,0.03,15,0.0321573089090738,0.06543624161073826,0.07114093959731543,0.06577181208053692
17,0.001,0.03,16,0.031412370736653754,0.06375838926174497,0.08154362416107383,0.06543624161073826
17,0.001,0.03,17,0.03130080137778916,0.06375838926174497,0.0761744966442953,0.06644295302013423
17,0.001,0.03,18,0.030489970990998115,0.06375838926174497,0.07248322147651005,0.06577181208053692
17,0.001,0.03,19,0.034604410845335325,0.09395973154362416,0.07516778523489932,0.06560402684563757
17,0.003,0.0,0,0.03454324537016599,0.09228187919463088,0.07348993288590604,0.06694630872483222
17,0.003,0.0,1,0.034125848911890765,0.09395973154362416,0.06610738255033557,0.06426174496644295
17,0.003,0.0,2,0.03406061287571607,0.09395973154362416,0.0634228187919463,0.06442953020134227
17,0.003,0.0,3,0.035230201944616034,0.08557046979865772,0.07214765100671142,0.0662751677852349
17,0.003,0.0,4,0.03480454019950777,0.08892617449664429,0.07080536912751678,0.06241610738255034
17,0.003,0.0,5,0.03285887909537726,0.09731543624161074,0.0714765100671141,0.06543624161073826
17,0.003,0.0,6,0.03827976797667766,0.10067114093959731,0.07751677852348994,0.0651006711409396
17,0.003,0.0,7,0.037022897755882675,0.09060402684563758,0.07483221476510067,0.06543624161073826
17,0.003,0.0,8,0.0383154842518884,0.06543624161073826,0.07416107382550335,0.06543624161073826
17,0.003,0.0,9,0.03856536091618259,0.07046979865771812,0.06946308724832216,0.06493288590604027
17,0.003,0.0,10,0.03753653388946253,0.06040268456375839,0.07550335570469799,0.06862416107382552
17,0.003,0.0,11,0.03795626393721067,0.06711409395973154,0.07818791946308726,0.06560402684563758
17,0.003,0.0,12,0.038461995734488476,0.07046979865771812,0.0714765100671141,0.06526845637583893
17,0.003,0.0,13,0.03657443018105872,0.08892617449664429,0.07080536912751678,0.06661073825503357
17,0.003,0.0,14,0.03748212798777923,0.08892617449664429,0.07818791946308726,0.06644295302013423
17,0.003,0.0,15,0.03862903550494666,0.09395973154362416,0.07046979865771812,0.06929530201342281
17,0.003,0.0,16,0.04026928281256909,0.10570469798657718,0.07885906040268456,0.06711409395973153
17,0.003,0.0,17,0.03901554802015574,0.08892617449664429,0.08087248322147651,0.06845637583892616
17,0.003,0.0,18,0.0384574928332303,0.08557046979865772,0.07583892617449665,0.06946308724832216
17,0.003,0.0,19,0.0377650491598103,0.0738255033557047,0.07684563758389262,0.07181208053691276
17,0.003,0.003,0,0.03538508424109129,0.09395973154362416,0.07248322147651005,0.0662751677852349
17,0.003,0.003,1,0.03172741217357366,0.06375838926174497,0.07818791946308726,0.06543624161073826
17,0.003,0.003,2,0.035955064384187975,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.003,0.003,3,0.036123676592316134,0.09395973154362416,0.08154362416107383,0.06577181208053692
17,0.003,0.003,4,0.03141608002542412,0.06375838926174497,0.08154362416107383,0.06476510067114094
17,0.003,0.003,5,0.03560437111867936,0.09395973154362416,0.08154362416107383,0.06644295302013423
17,0.003,0.003,6,0.03172372456878121,0.06375838926174497,0.07818791946308726,0.06610738255033557
17,0.003,0.003,7,0.03211193096621392,0.06375838926174497,0.08154362416107383,0.06761744966442952
17,0.003,0.003,8,0.03546475053792349,0.09395973154362416,0.08154362416107383,0.06778523489932888
17,0.003,0.003,9,0.03623867364555603,0.09395973154362416,0.08154362416107383,0.06610738255033556
17,0.003,0.003,10,0.035730889012273476,0.09395973154362416,0.08154362416107383,0.0662751677852349
17,0.003,0.003,11,0.03574510788264352,0.09395973154362416,0.08154362416107383,0.06644295302013423
17,0.003,0.003,12,0.031643581644431464,0.06375838926174497,0.08154362416107383,0.06593959731543624
17,0.003,0.003,13,0.031713260644199714,0.06375838926174497,0.08154362416107383,0.06728187919463087
17,0.003,0.003,14,0.03214729922046419,0.06375838926174497,0.08154362416107383,0.06593959731543624
17,0.003,0.003,15,0.03553216725394847,0.09395973154362416,0.07953020134228189,0.06812080536912751
17,0.003,0.003,16,0.03164737462164332,0.06375838926174497,0.07818791946308726,0.06728187919463087
17,0.003,0.003,17,0.03160859887750357,0.06375838926174497,0.0761744966442953,0.06610738255033557
17,0.003,0.003,18,0.03571097631590916,0.09395973154362416,0.07818791946308726,0.06694630872483222
17,0.003,0.003,19,0.03188519605568805,0.06375838926174497,0.08154362416107383,0.06577181208053692
17,0.003,0.01,0,0.03476321036813401,0.09395973154362416,0.07248322147651005,0.0662751677852349
17,0.003,0.01,1,0.02913577533835972,0.06375838926174497,0.07248322147651007,0.06073825503355705
17,0.003,0.01,2,0.035650750599024054,0.09395973154362416,0.07483221476510067,0.0639261744966443
17,0.003,0.01,3,0.03490010710180558,0.09395973154362416,0.07483221476510067,0.06426174496644295
17,0.003,0.01,4,0.030054715118429987,0.06375838926174497,0.08154362416107383,0.06392617449664428
17,0.003,0.01,5,0.03542841731470752,0.09395973154362416,0.07651006711409396,0.06661073825503355
17,0.003,0.01,6,0.029381125142557536,0.06375838926174497,0.07046979865771812,0.06694630872483222
17,0.003,0.01,7,0.030884014961957005,0.06375838926174497,0.07315436241610739,0.06711409395973154
17,0.003,0.01,8,0.03362747191554747,0.09395973154362416,0.0691275167785235,0.06593959731543624
17,0.003,0.01,9,0.03513327836087882,0.09395973154362416,0.0761744966442953,0.06610738255033556
17,0.003,0.01,10,0.032069295790379225,0.09228187919463088,0.07483221476510067,0.0639261744966443
17,0.003,0.01,11,0.03347438039906292,0.09395973154362416,0.07751677852348994,0.06560402684563757
17,0.003,0.01,12,0.029408083171325452,0.06375838926174497,0.07046979865771813,0.06543624161073826
17,0.003,0.01,13,0.029788401943152094,0.06375838926174497,0.0761744966442953,0.06728187919463087
17,0.003,0.01,14,0.0308545032890182,0.06375838926174497,0.07483221476510067,0.06610738255033557
17,0.003,0.01,15,0.032156522567745774,0.06543624161073826,0.07114093959731543,0.06577181208053692
17,0.003,0.01,16,0.03141185690156429,0.06375838926174497,0.08154362416107383,0.06543624161073826
17,0.003,0.01,17,0.031298470991594496,0.06375838926174497,0.0761744966442953,0.06644295302013423
17,0.003,0.01,18,0.030489741335058135,0.06375838926174497,0.07248322147651005,0.06577181208053692
17,0.003,0.01,19,0.03460425491511729,0.09395973154362416,0.07516778523489932,0.06560402684563757
17,0.003,0.03,0,0.032061979341099875,0.09395973154362416,0.07248322147651005,0.05838926174496644
17,0.003,0.03,1,0.020409340968607477,0.03523489932885906,0.06006711409395973,0.05654362416107383
17,0.003,0.03,2,0.029680149631774122,0.07550335570469799,0.05939597315436242,0.053691275167785234
17,0.003,0.03,3,0.029094709495362636,0.09228187919463088,0.0761744966442953,0.06258389261744966
17,0.003,0.03,4,0.02625898468801176,0.06375838926174497,0.06442953020134227,0.06442953020134227
17,0.003,0.03,5,0.030075701301096904,0.06543624161073826,0.07080536912751678,0.06476510067114093
17,0.003,0.03,6,0.022890192287728844,0.04530201342281879,0.06073825503355705,0.06426174496644295
17,0.003,0.03,7,0.032630540299418066,0.09395973154362416,0.07348993288590604,0.06392617449664428
17,0.003,0.03,8,0.022196208190600197,0.050335570469798654,0.06442953020134229,0.06208053691275168
17,0.003,0.03,9,0.031774001998078574,0.09395973154362416,0.07248322147651007,0.06157718120805369
17,0.003,0.03,10,0.02589507554280999,0.09228187919463088,0.06006711409395973,0.06208053691275168
17,0.003,0.03,11,0.028388334331509453,0.09395973154362416,0.062751677852349,0.05318791946308725
17,0.003,0.03,12,0.026321106057581048,0.06543624161073826,0.06073825503355705,0.05671140939597315
17,0.003,0.03,13,0.025011893943314097,0.06375838926174497,0.06644295302013421,0.05822147651006711
17,0.003,0.03,14,0.031378074279870195,0.09395973154362416,0.07416107382550335,0.06459731543624161
17,0.003,0.03,15,0.02875935910581405,0.06543624161073826,0.06510067114093959,0.061577181208053694
17,0.003,0.03,16,0.03251323059886367,0.07550335570469799,0.07080536912751678,0.059395973154362416
17,0.003,0.03,17,0.03209472281666061,0.09228187919463088,0.07818791946308726,0.06359060402684565
17,0.003,0.03,18,0.027943394581943167,0.06375838926174497,0.07583892617449665,0.06040268456375839
17,0.003,0.03,19,0.030439121683242466,0.09395973154362416,0.06409395973154362,0.05738255033557047
17,0.01,0.0,0,0.026867386623084313,0.06040268456375839,0.06610738255033557,0.06258389261744966
17,0.01,0.0,1,0.03394638016251429,0.07718120805369127,0.0587248322147651,0.062248322147651
17,0.01,0.0,2,0.03378135794709319,0.05704697986577181,0.06208053691275168,0.059731543624161075
17,0.01,0.0,3,0.03426949478836752,0.0738255033557047,0.07013422818791946,0.059395973154362416
17,0.01,0.0,4,0.03355006386874423,0.06040268456375839,0.06174496644295303,0.059060402684563765
17,0.01,0.0,5,0.03406661397810759,0.06711409395973154,0.06241610738255034,0.061912751677852346
17,0.01,0.0,6,0.03344909998186664,0.07550335570469799,0.06140939597315437,0.05771812080536914
17,0.01,0.0,7,0.03358233729592251,0.07718120805369127,0.05973154362416109,0.055704697986577185
17,0.01,0.0,8,0.03558757384379025,0.08053691275167785,0.06308724832214767,0.05755033557046979
17,0.01,0.0,9,0.03219008117465825,0.06543624161073826,0.059060402684563765,0.05453020134228188
17,0.01,0.0,10,0.03324386809692503,0.07214765100671142,0.05973154362416106,0.05419463087248322
17,0.01,0.0,11,0.0321729771521181,0.06040268456375839,0.05771812080536912,0.0535234899328859
17,0.01,0.0,12,0.031626669080458136,0.06375838926174497,0.05838926174496645,0.05302013422818792
17,0.01,0.0,13,0.03364937183842161,0.06040268456375839,0.0587248322147651,0.059395973154362416
17,0.01,0.0,14,0.03312079653675201,0.06711409395973154,0.05604026845637585,0.05604026845637584
17,0.01,0.0,15,0.03284941880233707,0.0738255033557047,0.06476510067114094,0.059228187919463084
17,0.01,0.0,16,0.0330089145663562,0.07718120805369127,0.06812080536912753,0.05989932885906041
17,0.01,0.0,17,0.030716777600195814,0.0587248322147651,0.06241610738255034,0.057885906040268456
17,0.01,0.0,18,0.03277385137544762,0.0587248322147651,0.06610738255033557,0.06107382550335569
17,0.01,0.0,19,0.03182288957762578,0.06375838926174497,0.06610738255033557,0.057550335570469804
17,0.01,0.003,0,0.03475506005443585,0.09395973154362416,0.07248322147651005,0.0662751677852349
17,0.01,0.003,1,0.029123657202028804,0.06375838926174497,0.07181208053691276,0.06073825503355705
17,0.01,0.003,2,0.03551588972488856,0.09395973154362416,0.07483221476510067,0.0639261744966443
17,0.01,0.003,3,0.034834641087650706,0.09395973154362416,0.07483221476510067,0.06526845637583893
17,0.01,0.003,4,0.030045059978419893,0.06375838926174497,0.08154362416107383,0.06392617449664428
17,0.01,0.003,5,0.03542490038599904,0.09395973154362416,0.07651006711409396,0.06661073825503355
17,0.01,0.003,6,0.02921901677210532,0.06375838926174497,0.07046979865771812,0.06694630872483222
17,0.01,0.003,7,0.030849094376534162,0.06375838926174497,0.07315436241610739,0.06711409395973154
17,0.01,0.003,8,0.03358737521572795,0.09395973154362416,0.0691275167785235,0.06593959731543624
17,0.01,0.003,9,0.03512009980350643,0.09395973154362416,0.0761744966442953,0.06610738255033556
17,0.01,0.003,10,0.03183060299179805,0.09228187919463088,0.06979865771812081,0.0639261744966443
17,0.01,0.003,11,0.03328374815517693,0.09395973154362416,0.07080536912751678,0.06560402684563757
17,0.01,0.003,12,0.029389091897819755,0.06375838926174497,0.07046979865771813,0.06543624161073826
17,0.01,0.003,13,0.029567679053692442,0.06375838926174497,0.0761744966442953,0.06728187919463087
17,0.01,0.003,14,0.03083687443156657,0.06375838926174497,0.07483221476510067,0.06610738255033557
17,0.01,0.003,15,0.03213963662865729,0.06543624161073826,0.07114093959731543,0.06577181208053692
17,0.01,0.003,16,0.03140822089700247,0.06375838926174497,0.08154362416107383,0.06543624161073826
17,0.01,0.003,17,0.031295358742457424,0.06375838926174497,0.0761744966442953,0.06644295302013423
17,0.01,0.003,18,0.03047225202828709,0.06375838926174497,0.07248322147651005,0.06577181208053692
17,0.01,0.003,19,0.034178512605134444,0.09395973154362416,0.07516778523489932,0.06560402684563757
17,0.01,0.01,0,0.03148306550968667,0.09395973154362416,0.06375838926174497,0.05738255033557047
17,0.01,0.01,1,0.01945573143200201,0.03523489932885906,0.06006711409395973,0.05654362416107383
17,0.01,0.01,2,0.02935834780619669,0.07550335570469799,0.05939597315436242,0.05184563758389262
17,0.01,0.01,3,0.02847146522732884,0.09228187919463088,0.0761744966442953,0.06140939597315437
17,0.01,0.01,4,0.02672322487090902,0.06375838926174497,0.06442953020134227,0.05838926174496644
17,0.01,0.01,5,0.02905062226954617,0.06543624161073826,0.07080536912751678,0.06560402684563757
17,0.01,0.01,6,0.02271031407100137,0.04530201342281879,0.06073825503355705,0.06308724832214764
17,0.01,0.01,7,0.03214157995460361,0.09395973154362416,0.07348993288590604,0.06208053691275168
17,0.01,0.01,8,0.021190926347159102,0.050335570469798654,0.06442953020134229,0.053859060402684567
17,0.01,0.01,9,0.025521108614634986,0.04697986577181208,0.07248322147651007,0.05939597315436242
17,0.01,0.01,10,0.02519841188139603,0.09228187919463088,0.053691275167785234,0.057885906040268456
17,0.01,0.01,11,0.027767914898463374,0.09395973154362416,0.06140939597315437,0.04647651006711409
17,0.01,0.01,12,0.025824971641821556,0.06543624161073826,0.06073825503355705,0.05671140939597315
17,0.01,0.01,13,0.024907935099776398,0.06375838926174497,0.06644295302013421,0.05805369127516779
17,0.01,0.01,14,0.03078576330568569,0.09395973154362416,0.0691275167785235,0.06459731543624161
17,0.01,0.01,15,0.02969213307481731,0.06543624161073826,0.06510067114093959,0.057214765100671146
17,0.01,0.01,16,0.02896093062309185,0.05536912751677853,0.07080536912751678,0.059395973154362416
17,0.01,0.01,17,0.03185155668712789,0.09228187919463088,0.07818791946308726,0.06241610738255034
17,0.01,0.01,18,0.030909081776212623,0.07550335570469799,0.06442953020134229,0.06040268456375839
17,0.01,0.01,19,0.029718571073251775,0.09395973154362416,0.06409395973154362,0.053691275167785234
17,0.01,0.03,0,0.0215929023099964,0.06375838926174497,0.062751677852349,0.04093959731543624
17,0.01,0.03,1,0.011460856095373576,0.03523489932885906,0.018120805369127517,0.030536912751677858
17,0.01,0.03,2,0.014836119908009513,0.03523489932885906,0.03288590604026846,0.0436241610738255
17,0.01,0.03,3,0.016811625163063584,0.03691275167785235,0.05000000000000001,0.037248322147651
17,0.01,0.03,4,0.017312684224876723,0.03523489932885906,0.048993288590604034,0.049328859060402686
17,0.01,0.03,5,0.021381958769586394,0.06543624161073826,0.04429530201342281,0.042281879194630875
17,0.01,0.03,6,0.018446244803297415,0.04697986577181208,0.049664429530201344,0.04949664429530201
17,0.01,0.03,7,0.02518592579461796,0.09395973154362416,0.06208053691275168,0.0436241610738255
17,0.01,0.03,8,0.012783621143648017,0.050335570469798654,0.0238255033557047,0.028691275167785236
17,0.01,0.03,9,0.01406548082925349,0.050335570469798654,0.031543624161073834,0.030872483221476513
17,0.01,0.03,10,0.016359460012237023,0.018456375838926176,0.04463087248322148,0.04211409395973155
